,year,label,Category,Attribute,017601,017602,017603,017604,017800,017801,017802,017803,017804,018000
26,2023,ACS5YR,Employment,Natural Resources,INACTIVE,0.0055304172951231,0.0207197382769901,0.0102783725910064,INACTIVE,0.0136705399863294,INACTIVE,0.0,0.0263814616755793,0.0103790613718411
27,2023,ACS5YR,Employment,"Natural Resources, alternate",INACTIVE,0.0055304172951231,0.0207197382769901,0.0102783725910064,INACTIVE,0.0136705399863294,INACTIVE,0.0,0.0263814616755793,0.0103790613718411
28,2023,ACS5YR,Employment,Production Transport Materials,INACTIVE,0.0608345902463549,0.0363504180298073,0.0642398286937901,INACTIVE,0.0307587149692412,INACTIVE,0.0276653171390013,0.0267379679144385,0.0460288808664259
29,2023,ACS5YR,Employment,"Production Transport Materials, alternate",INACTIVE,0.0608345902463549,0.0363504180298073,0.0642398286937901,INACTIVE,0.0307587149692412,INACTIVE,0.0276653171390013,0.0267379679144385,0.0460288808664259
30,2023,ACS5YR,Employment,Sales and Office,INACTIVE,0.1538461538461538,0.2300981461286805,0.0967880085653104,INACTIVE,0.0287081339712918,INACTIVE,0.1727395411605937,0.109090909090909,0.1033393501805054
31,2023,ACS5YR,Employment,"Sales and Office, alternate",INACTIVE,0.1538461538461538,0.2300981461286805,0.0967880085653104,INACTIVE,0.0287081339712918,INACTIVE,0.1727395411605937,0.109090909090909,0.1033393501805054
32,2023,ACS5YR,Employment,Services,INACTIVE,0.3745600804424334,0.0766993820428934,0.1580299785867237,INACTIVE,0.1859193438140806,INACTIVE,0.1889338731443994,0.1254901960784313,0.0740072202166065
33,2023,ACS5YR,Employment,"Services, alternate",INACTIVE,0.3745600804424334,0.0766993820428934,0.1580299785867237,INACTIVE,0.1859193438140806,INACTIVE,0.1889338731443994,0.1254901960784313,0.0740072202166065
34,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent",INACTIVE,0.0,0.0,223.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
35,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",INACTIVE,,,0.0,INACTIVE,,INACTIVE,,,
36,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",INACTIVE,,,1.0,INACTIVE,,INACTIVE,,,
37,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",INACTIVE,44.0,165.0,9.0,INACTIVE,13.0,INACTIVE,88.0,38.0,168.0
38,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",INACTIVE,1.0,0.2787878787878788,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.7380952380952381
39,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
40,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",INACTIVE,0.0,0.7212121212121212,1.0,INACTIVE,1.0,INACTIVE,1.0,1.0,0.2619047619047619
41,2023,ACS5YR,Employment,Unemployment Rate,INACTIVE,0.0230053842388644,0.1082658022690437,0.1261227544910179,INACTIVE,0.0821831869510665,INACTIVE,0.023071852340145,0.0442930153321976,0.0168589174800354
42,2023,ACS5YR,Employment,"Unemployment Rate, alternate",INACTIVE,0.0230053842388644,0.1082658022690437,0.1261227544910179,INACTIVE,0.0821831869510665,INACTIVE,0.023071852340145,0.0442930153321976,0.0168589174800354
43,2023,ACS5YR,Employment,Worked in place of residence,INACTIVE,0.933867735470942,0.93442015561319,0.8495917490330898,INACTIVE,0.8684573002754821,INACTIVE,0.8398058252427184,0.7418894830659537,0.7829010566762729
44,2023,ACS5YR,Employment,Worked outside place of residence,INACTIVE,0.0661322645290581,0.0655798443868099,0.1504082509669101,INACTIVE,0.1315426997245179,INACTIVE,0.1601941747572815,0.2581105169340463,0.2170989433237271
45,2023,ACS5YR,Households,Average Family Household Size,INACTIVE,3.1875,2.7854454203262238,2.607594936708861,INACTIVE,2.156293222683264,INACTIVE,2.742857142857143,2.740506329113924,2.713472485768501
46,2023,ACS5YR,Households,Average Household Size,INACTIVE,2.003259452411995,1.7373737373737377,1.52183908045977,INACTIVE,1.4006719865602688,INACTIVE,1.7981260647359454,1.650093808630394,1.9442622950819672
47,2023,ACS5YR,Households,Family Households,INACTIVE,0.4067796610169492,0.3354377104377104,0.2179310344827586,INACTIVE,0.3036539269214616,INACTIVE,0.32793867120954,0.2223264540337711,0.3455737704918032
48,2023,ACS5YR,Households,Households,INACTIVE,1534.0,2376.0,2175.0,INACTIVE,2381.0,INACTIVE,1174.0,2132.0,1525.0
49,2023,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",INACTIVE,0.3513689700130378,0.2407407407407407,0.1149425287356321,INACTIVE,0.6022679546409072,INACTIVE,0.2052810902896081,0.1904315196998124,0.1488524590163934
50,2023,ACS5YR,Households,"Households with Children, % of Total",INACTIVE,0.1486310299869621,0.0934343434343434,0.0878160919540229,INACTIVE,0.0117597648047039,INACTIVE,0.1286201022146507,0.0698874296435272,0.1147540983606557
51,2023,ACS5YR,Households,Living in Group Quarters,INACTIVE,178.0,399.0,410.0,INACTIVE,0.0,INACTIVE,207.0,393.0,671.0
52,2023,ACS5YR,Households,Non-Family Households,INACTIVE,0.5932203389830508,0.6645622895622896,0.7820689655172414,INACTIVE,0.6963460730785385,INACTIVE,0.67206132879046,0.7776735459662288,0.6544262295081967
53,2023,ACS5YR,Households,"Single Person Households, % of Total",INACTIVE,0.5469361147327249,0.5294612794612794,0.6611494252873563,INACTIVE,0.6518269634607308,INACTIVE,0.4557069846678024,0.5970919324577861,0.4124590163934426
54,2023,ACS5YR,Housing,Median Year Moved In Owner,INACTIVE,2014.8,2014.0,2018.835051546392,INACTIVE,2013.584415584416,INACTIVE,2016.75,2018.0901898734176,2012.905472636816
55,2023,ACS5YR,Housing,Median Year Moved In Renter,INACTIVE,2016.1066098081023,2018.7223247232475,2020.152972027972,INACTIVE,2014.53228962818,INACTIVE,2019.142857142857,2018.984375,2019.4511201629327
56,2023,ACS5YR,Housing,Median Year Structure Built,INACTIVE,1967.2881355932204,2010.1127554615928,2010.92050209205,INACTIVE,1987.7018633540367,INACTIVE,2005.991983967936,2001.3972286374133,2003.9516129032256
57,2023,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",INACTIVE,0.1595135908440629,0.116469984607491,0.057347670250896,INACTIVE,0.1499717034521788,INACTIVE,0.1464530892448512,0.0197952218430034,0.2077807250221043
58,2023,ACS5YR,Housing,Owner Occupied,INACTIVE,0.0886571056062581,0.1797138047138047,0.1020689655172413,INACTIVE,0.2578748425031499,INACTIVE,0.2555366269165247,0.3128517823639775,0.2583606557377049
59,2023,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,INACTIVE,746.0,1580.0,1394.0,INACTIVE,1050.0,INACTIVE,626.0,1005.0,910.0
60,2023,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,INACTIVE,652.0,369.0,559.0,INACTIVE,717.0,INACTIVE,248.0,460.0,221.0
61,2023,ACS5YR,Housing,Renter Occupied,INACTIVE,0.9113428943937418,0.8202861952861953,0.8979310344827586,INACTIVE,0.74212515749685,INACTIVE,0.7444633730834753,0.6871482176360225,0.741639344262295
62,2023,ACS5YR,Housing,Total Number of Units,INACTIVE,1990.0,2806.0,2574.0,INACTIVE,2570.0,INACTIVE,1354.0,2697.0,2083.0
63,2023,ACS5YR,Housing,Total Vacant Units,INACTIVE,456.0,430.0,399.0,INACTIVE,189.0,INACTIVE,180.0,565.0,558.0
64,2023,ACS5YR,Housing,Vacancy Rate,INACTIVE,0.229145728643216,0.1532430506058446,0.155011655011655,INACTIVE,0.0735408560311284,INACTIVE,0.1329394387001477,0.2094920281794586,0.2678828612578012
65,2023,ACS5YR,Housing Prices,Contract Rent 100 to 149,INACTIVE,10.0,0.0,0.0,INACTIVE,11.0,INACTIVE,28.0,0.0,0.0
66,2023,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,INACTIVE,93.0,162.0,29.0,INACTIVE,95.0,INACTIVE,0.0,57.0,9.0
67,2023,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,INACTIVE,95.0,37.0,49.0,INACTIVE,0.0,INACTIVE,163.0,109.0,36.0
68,2023,ACS5YR,Housing Prices,Contract Rent 150 to 199,INACTIVE,35.0,0.0,0.0,INACTIVE,15.0,INACTIVE,29.0,0.0,0.0
69,2023,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,INACTIVE,91.0,168.0,347.0,INACTIVE,44.0,INACTIVE,57.0,104.0,57.0
70,2023,ACS5YR,Housing Prices,Contract Rent 200 to 249,INACTIVE,10.0,14.0,0.0,INACTIVE,76.0,INACTIVE,15.0,27.0,0.0
71,2023,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",INACTIVE,155.0,102.0,235.0,INACTIVE,30.0,INACTIVE,45.0,138.0,162.0
72,2023,ACS5YR,Housing Prices,Contract Rent 250 to 299,INACTIVE,22.0,66.0,0.0,INACTIVE,81.0,INACTIVE,0.0,0.0,0.0
73,2023,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),INACTIVE,297.0,131.0,280.0,INACTIVE,36.0,INACTIVE,64.0,221.0,71.0
74,2023,ACS5YR,Housing Prices,Contract Rent 300 to 349,INACTIVE,102.0,0.0,24.0,INACTIVE,464.0,INACTIVE,64.0,0.0,33.0
75,2023,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),INACTIVE,0.0,96.0,357.0,INACTIVE,197.0,INACTIVE,76.0,128.0,184.0
76,2023,ACS5YR,Housing Prices,Contract Rent 350 to 399,INACTIVE,77.0,119.0,72.0,INACTIVE,25.0,INACTIVE,24.0,22.0,0.0
77,2023,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),INACTIVE,167.0,790.0,198.0,INACTIVE,154.0,INACTIVE,169.0,323.0,497.0
78,2023,ACS5YR,Housing Prices,Contract Rent 400 to 449,INACTIVE,0.0,0.0,15.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
79,2023,ACS5YR,Housing Prices,Contract Rent 500 to 549,INACTIVE,9.0,19.0,0.0,INACTIVE,24.0,INACTIVE,29.0,26.0,0.0
80,2023,ACS5YR,Housing Prices,Contract Rent 550 to 599,INACTIVE,20.0,0.0,0.0,INACTIVE,182.0,INACTIVE,0.0,0.0,0.0
81,2023,ACS5YR,Housing Prices,Contract Rent 600 to 649,INACTIVE,57.0,0.0,83.0,INACTIVE,76.0,INACTIVE,0.0,42.0,15.0
82,2023,ACS5YR,Housing Prices,Contract Rent 650 to 699,INACTIVE,0.0,85.0,0.0,INACTIVE,34.0,INACTIVE,5.0,59.0,0.0
83,2023,ACS5YR,Housing Prices,Contract Rent 700 to 749,INACTIVE,0.0,0.0,61.0,INACTIVE,45.0,INACTIVE,0.0,0.0,48.0
84,2023,ACS5YR,Housing Prices,Contract Rent 750 to 749,INACTIVE,41.0,52.0,0.0,INACTIVE,60.0,INACTIVE,28.0,25.0,0.0
85,2023,ACS5YR,Housing Prices,Contract Rent 750 to 799,INACTIVE,0.0,0.0,77.0,INACTIVE,12.0,INACTIVE,0.0,37.0,0.0
86,2023,ACS5YR,Housing Prices,Contract Rent 800 to 899,INACTIVE,45.0,72.0,0.0,INACTIVE,10.0,INACTIVE,18.0,22.0,0.0
87,2023,ACS5YR,Housing Prices,Contract Rent 900 to 999,INACTIVE,52.0,0.0,126.0,INACTIVE,0.0,INACTIVE,36.0,55.0,19.0
88,2023,ACS5YR,Housing Prices,Contract Rent Less than 100,INACTIVE,0.0,0.0,0.0,INACTIVE,37.0,INACTIVE,24.0,0.0,0.0
89,2023,ACS5YR,Housing Prices,Contract Rent Total,INACTIVE,1398.0,1949.0,1953.0,INACTIVE,1767.0,INACTIVE,874.0,1465.0,1131.0
90,2023,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),INACTIVE,20.0,36.0,0.0,INACTIVE,59.0,INACTIVE,0.0,70.0,0.0
91,2023,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",INACTIVE,297.0,131.0,280.0,INACTIVE,36.0,INACTIVE,64.0,221.0,71.0
92,2023,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,INACTIVE,1378.0,1913.0,1953.0,INACTIVE,1708.0,INACTIVE,874.0,1395.0,1131.0
93,2023,ACS5YR,Housing Prices,Extremely Rent Burdened,INACTIVE,0.186695278969957,0.2719343252950231,0.1679467485919099,INACTIVE,0.1188455008488964,INACTIVE,0.1842105263157894,0.2266211604095563,0.0610079575596817
94,2023,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
95,2023,ACS5YR,Housing Prices,Home Value 100000 to 124999,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
96,2023,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",INACTIVE,30.0,98.0,58.0,INACTIVE,255.0,INACTIVE,102.0,327.0,257.0
97,2023,ACS5YR,Housing Prices,Home Value 125000 to 149999,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
98,2023,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
99,2023,ACS5YR,Housing Prices,Home Value 150000 to 174999,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
100,2023,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),INACTIVE,0.0,0.0,28.0,INACTIVE,0.0,INACTIVE,15.0,62.0,47.0
101,2023,ACS5YR,Housing Prices,Home Value 175000 to 199999,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
102,2023,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
103,2023,ACS5YR,Housing Prices,Home Value 200000 to 249999,INACTIVE,0.0,0.0,0.0,INACTIVE,14.0,INACTIVE,0.0,0.0,8.0
104,2023,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),INACTIVE,22.0,0.0,68.0,INACTIVE,3.0,INACTIVE,93.0,17.0,8.0
105,2023,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
106,2023,ACS5YR,Housing Prices,Home Value 250000 to 299999,INACTIVE,17.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
107,2023,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
108,2023,ACS5YR,Housing Prices,Home Value 300000 to 399999,INACTIVE,22.0,43.0,45.0,INACTIVE,0.0,INACTIVE,0.0,14.0,0.0
109,2023,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
110,2023,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
111,2023,ACS5YR,Housing Prices,Home Value 400000 to 499999,INACTIVE,0.0,83.0,0.0,INACTIVE,84.0,INACTIVE,0.0,0.0,27.0
112,2023,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
113,2023,ACS5YR,Housing Prices,Home Value 500000 to 749999,INACTIVE,10.0,107.0,23.0,INACTIVE,41.0,INACTIVE,53.0,40.0,15.0
114,2023,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
115,2023,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
116,2023,ACS5YR,Housing Prices,Home Value 750000 to 999999,INACTIVE,35.0,96.0,0.0,INACTIVE,199.0,INACTIVE,37.0,207.0,32.0
117,2023,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
118,2023,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
119,2023,ACS5YR,Housing Prices,Home Value Less than 10000,INACTIVE,0.0,0.0,0.0,INACTIVE,18.0,INACTIVE,0.0,0.0,0.0
120,2023,ACS5YR,Housing Prices,Home Value Total,INACTIVE,136.0,427.0,222.0,INACTIVE,614.0,INACTIVE,300.0,667.0,394.0
121,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage,INACTIVE,136.0,322.0,176.0,INACTIVE,536.0,INACTIVE,209.0,570.0,324.0
122,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,INACTIVE,75.0,120.0,81.0,INACTIVE,369.0,INACTIVE,155.0,329.0,259.0
123,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,INACTIVE,31.0,147.0,80.0,INACTIVE,88.0,INACTIVE,25.0,57.0,30.0
124,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,INACTIVE,2.0,55.0,15.0,INACTIVE,79.0,INACTIVE,29.0,184.0,35.0
125,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,INACTIVE,28.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
126,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage,INACTIVE,0.0,105.0,46.0,INACTIVE,78.0,INACTIVE,91.0,97.0,70.0
127,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,INACTIVE,0.0,105.0,46.0,INACTIVE,78.0,INACTIVE,91.0,97.0,62.0
128,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
129,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,8.0
130,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
131,2023,ACS5YR,Housing Prices,Median Contract Rent,INACTIVE,1615.3846153846157,2730.916030534351,2198.936170212766,INACTIVE,533.2417582417582,INACTIVE,1460.122699386503,2407.608695652174,3313.858695652174
132,2023,ACS5YR,Housing Prices,Median Home Value,INACTIVE,885714.2857142857,704439.2523364486,1370689.6551724137,INACTIVE,938442.2110552764,INACTIVE,1294117.6470588236,1110856.26911315,1223735.4085603114
133,2023,ACS5YR,Housing Prices,Median Rent,INACTIVE,1615.3846153846157,2836.1111111111118,2350.2906976744184,INACTIVE,536.6666666666666,INACTIVE,1460.122699386503,2461.065573770492,3362.215909090909
134,2023,ACS5YR,Housing Prices,Median Rent as % of Household Income,INACTIVE,24.22592024539877,25.53125,23.545496894409936,INACTIVE,30.342028985507245,INACTIVE,25.54742268041237,25.723584905660378,22.171527777777776
135,2023,ACS5YR,Housing Prices,Rent 100 to 149,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,15.0,0.0,0.0
136,2023,ACS5YR,Housing Prices,Rent 1000 to 1249,INACTIVE,65.0,162.0,29.0,INACTIVE,84.0,INACTIVE,54.0,112.0,9.0
137,2023,ACS5YR,Housing Prices,Rent 1250 to 1499,INACTIVE,142.0,17.0,49.0,INACTIVE,11.0,INACTIVE,163.0,57.0,36.0
138,2023,ACS5YR,Housing Prices,Rent 150 to 199,INACTIVE,10.0,0.0,0.0,INACTIVE,26.0,INACTIVE,0.0,0.0,0.0
139,2023,ACS5YR,Housing Prices,Rent 1500 to 1999,INACTIVE,91.0,122.0,320.0,INACTIVE,44.0,INACTIVE,57.0,156.0,57.0
140,2023,ACS5YR,Housing Prices,Rent 200 to 249,INACTIVE,21.0,0.0,0.0,INACTIVE,43.0,INACTIVE,15.0,27.0,0.0
141,2023,ACS5YR,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",INACTIVE,144.0,168.0,172.0,INACTIVE,30.0,INACTIVE,45.0,122.0,131.0
142,2023,ACS5YR,Housing Prices,Rent 250 to 299,INACTIVE,46.0,0.0,0.0,INACTIVE,114.0,INACTIVE,29.0,0.0,0.0
143,2023,ACS5YR,Housing Prices,Rent 2500 to 2999 (ACS2015-),INACTIVE,249.0,90.0,241.0,INACTIVE,36.0,INACTIVE,23.0,133.0,90.0
144,2023,ACS5YR,Housing Prices,Rent 300 to 349,INACTIVE,86.0,80.0,24.0,INACTIVE,433.0,INACTIVE,64.0,0.0,18.0
145,2023,ACS5YR,Housing Prices,Rent 3000 to 3499 (ACS2015-),INACTIVE,59.0,137.0,486.0,INACTIVE,197.0,INACTIVE,109.0,178.0,176.0
146,2023,ACS5YR,Housing Prices,Rent 350 to 399,INACTIVE,93.0,53.0,72.0,INACTIVE,47.0,INACTIVE,24.0,22.0,0.0
147,2023,ACS5YR,Housing Prices,Rent 3500 or more (ACS2015-),INACTIVE,167.0,790.0,198.0,INACTIVE,154.0,INACTIVE,177.0,377.0,517.0
148,2023,ACS5YR,Housing Prices,Rent 400 to 449,INACTIVE,0.0,25.0,15.0,INACTIVE,9.0,INACTIVE,0.0,0.0,0.0
149,2023,ACS5YR,Housing Prices,Rent 450 to 499,INACTIVE,0.0,0.0,0.0,INACTIVE,24.0,INACTIVE,42.0,26.0,0.0
150,2023,ACS5YR,Housing Prices,Rent 500 to 549,INACTIVE,19.0,19.0,0.0,INACTIVE,165.0,INACTIVE,0.0,0.0,0.0
151,2023,ACS5YR,Housing Prices,Rent 550 to 599,INACTIVE,10.0,0.0,83.0,INACTIVE,70.0,INACTIVE,0.0,0.0,0.0
152,2023,ACS5YR,Housing Prices,Rent 600 to 649,INACTIVE,57.0,0.0,0.0,INACTIVE,57.0,INACTIVE,5.0,0.0,15.0
153,2023,ACS5YR,Housing Prices,Rent 650 to 699,INACTIVE,0.0,56.0,40.0,INACTIVE,45.0,INACTIVE,0.0,45.0,63.0
154,2023,ACS5YR,Housing Prices,Rent 700 to 749,INACTIVE,31.0,81.0,21.0,INACTIVE,60.0,INACTIVE,0.0,31.0,0.0
155,2023,ACS5YR,Housing Prices,Rent 750 to 799,INACTIVE,0.0,0.0,77.0,INACTIVE,12.0,INACTIVE,0.0,57.0,0.0
156,2023,ACS5YR,Housing Prices,Rent 800 to 899,INACTIVE,36.0,113.0,0.0,INACTIVE,10.0,INACTIVE,28.0,52.0,0.0
157,2023,ACS5YR,Housing Prices,Rent 900 to 999,INACTIVE,52.0,0.0,126.0,INACTIVE,0.0,INACTIVE,0.0,0.0,19.0
158,2023,ACS5YR,Housing Prices,Rent Burdened,INACTIVE,0.3011444921316166,0.3971267316572601,0.3579109062980031,INACTIVE,0.4861346915676287,INACTIVE,0.3993135011441647,0.4443686006825939,0.3227232537577365
159,2023,ACS5YR,Housing Prices,Rent Less than 100,INACTIVE,0.0,0.0,0.0,INACTIVE,37.0,INACTIVE,24.0,0.0,0.0
160,2023,ACS5YR,Housing Prices,Rent Total,INACTIVE,1398.0,1949.0,1953.0,INACTIVE,1767.0,INACTIVE,874.0,1465.0,1131.0
161,2023,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",INACTIVE,249.0,90.0,241.0,INACTIVE,36.0,INACTIVE,23.0,133.0,90.0
162,2023,ACS5YR,Housing Prices,Rent Total No cash rent (ACS2015-),INACTIVE,20.0,36.0,0.0,INACTIVE,59.0,INACTIVE,0.0,70.0,0.0
163,2023,ACS5YR,Housing Prices,Rent Total With cash rent,INACTIVE,1378.0,1913.0,1953.0,INACTIVE,1708.0,INACTIVE,874.0,1395.0,1131.0
164,2023,ACS5YR,Housing Type,10-19 Units,INACTIVE,0.1035175879396985,0.074839629365645,0.0275835275835275,INACTIVE,0.014396887159533,INACTIVE,0.086410635155096,0.2028179458657767,0.0412866058569371
165,2023,ACS5YR,Housing Type,2-4 Units,INACTIVE,0.0281407035175879,0.040983606557377,0.0256410256410256,INACTIVE,0.0,INACTIVE,0.1159527326440177,0.1082684464219503,0.0676908305328852
166,2023,ACS5YR,Housing Type,20 Units or More,INACTIVE,0.814572864321608,0.714896650035638,0.9316239316239316,INACTIVE,0.9035019455252918,INACTIVE,0.7023633677991138,0.53578049684835,0.6884301488238118
167,2023,ACS5YR,Housing Type,5-9 Units,INACTIVE,0.0276381909547738,0.0727013542409123,0.0062160062160062,INACTIVE,0.0159533073929961,INACTIVE,0.0384047267355982,0.0886169818316648,0.1526644263082093
168,2023,ACS5YR,Housing Type,Other Type,INACTIVE,0.0,0.0,0.0,INACTIVE,0.0,INACTIVE,0.0,0.0,0.0
169,2023,ACS5YR,Housing Type,Single Family Housing,INACTIVE,0.0261306532663316,0.0965787598004276,0.0089355089355089,INACTIVE,0.0661478599221789,INACTIVE,0.0568685376661743,0.064516129032258,0.0499279884781565
170,2023,ACS5YR,Income,Household Income 10000 to 14999,INACTIVE,76.0,196.0,199.0,INACTIVE,467.0,INACTIVE,38.0,163.0,26.0
171,2023,ACS5YR,Income,Household Income 100000 to 124999,INACTIVE,33.0,140.0,216.0,INACTIVE,11.0,INACTIVE,20.0,128.0,87.0
172,2023,ACS5YR,Income,Household Income 125000 to 149999,INACTIVE,62.0,207.0,164.0,INACTIVE,23.0,INACTIVE,43.0,385.0,39.0
173,2023,ACS5YR,Income,Household Income 15000 to 19999,INACTIVE,63.0,107.0,0.0,INACTIVE,305.0,INACTIVE,0.0,26.0,78.0
174,2023,ACS5YR,Income,Household Income 150000 to 199999,INACTIVE,297.0,199.0,316.0,INACTIVE,266.0,INACTIVE,108.0,143.0,153.0
175,2023,ACS5YR,Income,Household Income 20000 to 24999,INACTIVE,165.0,111.0,72.0,INACTIVE,156.0,INACTIVE,56.0,42.0,8.0
